t,spot,rv7d,strike,expiry,tt_days,call_iv,put_iv,atm_iv,vol_premium
2026-04-30 05:00:00+00:00,75483.63863131,0.3252074531579846,75500,2026-05-01 12:00:00+00:00,1.2916666666666667,0.3972930145263671,0.3246541595458983,0.3609735870361327,0.03576613387814809
2026-04-30 06:00:00+00:00,75544.83856345,0.32553848368848615,75500,2026-05-01 12:00:00+00:00,1.25,0.4177750396728515,0.2926747894287109,0.3552249145507812,0.029686430862295055
2026-04-30 07:00:00+00:00,75748.38464956,0.3252608789363324,75800,2026-05-01 12:00:00+00:00,1.2083333333333333,0.49079460144042963,0.2406702423095703,0.365732421875,0.040471542938667615
2026-04-30 08:00:00+00:00,76059.78744437,0.32527000054224675,76000,2026-05-01 12:00:00+00:00,1.1666666666666667,0.3169638824462891,0.30813148498535153,0.3125476837158203,-0.012722316826426439
2026-04-30 09:00:00+00:00,76041.93983811,0.32517355270901765,76000,2026-05-01 12:00:00+00:00,1.125,0.33820732116699215,0.29770011901855464,0.3179537200927734,-0.007219832616244259
2026-04-30 10:00:00+00:00,76083.60133271,0.32502198226240775,76000,2026-05-01 12:00:00+00:00,1.0833333333333333,0.3214562225341796,0.34802955627441406,0.33474288940429686,0.009720907141889112
2026-04-30 11:00:00+00:00,76019.12865175,0.3227506049549745,76000,2026-05-01 12:00:00+00:00,1.0416666666666667,0.36843544006347656,0.33379112243652337,0.35111328124999996,0.02836267629502548
2026-04-30 12:00:00+00:00,76042.21161247,0.3225952426710669,76500,2026-05-08 12:00:00+00:00,8.0,0.38739463806152336,0.3101111602783203,0.3487528991699218,0.02615765649885493
2026-04-30 13:00:00+00:00,76293.5413271,0.3220698866470455,76500,2026-05-08 12:00:00+00:00,7.958333333333333,0.37110038757324215,0.3246541595458983,0.3478772735595702,0.02580738691252471
2026-04-30 14:00:00+00:00,76404.79083892,0.32223283122528745,76500,2026-05-08 12:00:00+00:00,7.916666666666667,0.3379788970947265,0.34315650939941406,0.3405677032470703,0.018334872021782855
2026-04-30 15:00:00+00:00,76312.82018968,0.3225436566056567,76500,2026-05-08 12:00:00+00:00,7.875,0.37033897399902344,0.3177252960205078,0.3440321350097656,0.02148847840410889
2026-04-30 16:00:00+00:00,76402.61253112,0.32139129969912383,76500,2026-05-08 12:00:00+00:00,7.833333333333333,0.33539009094238276,0.34901939392089837,0.34220474243164056,0.02081344273251673
2026-04-30 17:00:00+00:00,76246.93332248,0.32033293437935406,76500,2026-05-08 12:00:00+00:00,7.791666666666667,0.35099906921386714,0.33409568786621086,0.342547378540039,0.022214444160684965
2026-04-30 18:00:00+00:00,76320.91893153,0.31498139850704965,76500,2026-05-08 12:00:00+00:00,7.75,0.3506183624267578,0.3274713897705077,0.33904487609863276,0.024063477591583116
2026-04-30 19:00:00+00:00,76321.59684577,0.31337686926436226,76500,2026-05-08 12:00:00+00:00,7.708333333333333,0.35670967102050777,0.3171923065185547,0.3369509887695312,0.023574119505168967
2026-04-30 20:00:00+00:00,76383.4295405,0.3123586177828441,76500,2026-05-08 12:00:00+00:00,7.666666666666667,0.3593746185302734,0.31643089294433596,0.33790275573730466,0.02554413795446059
2026-04-30 21:00:00+00:00,76459.35672871,0.31193888639163114,76500,2026-05-08 12:00:00+00:00,7.625,0.3190196990966797,0.3499330902099609,0.3344763946533203,0.022537508261689154
2026-04-30 22:00:00+00:00,76262.20082877,0.31156178790127154,76500,2026-05-08 12:00:00+00:00,7.583333333333333,0.3398062896728515,0.326100845336914,0.33295356750488275,0.021391779603611216
2026-04-30 23:00:00+00:00,76216.36687552,0.3111470959005295,76500,2026-05-08 12:00:00+00:00,7.541666666666667,0.35229347229003904,0.3044005584716797,0.32834701538085936,0.01719991948032984
2026-05-01 00:00:00+00:00,76334.87964454,0.3112117915590012,76500,2026-05-08 12:00:00+00:00,7.5,0.3523696136474609,0.30592338562011717,0.32914649963378906,0.017934708074787864
2026-05-01 01:00:00+00:00,76433.47653862,0.3106651232637208,76500,2026-05-08 12:00:00+00:00,7.458333333333333,0.3785622406005859,0.3027254486083984,0.34064384460449215,0.02997872134077134
2026-05-01 02:00:00+00:00,76644.99579017,0.3099674189759669,76500,2026-05-08 12:00:00+00:00,7.416666666666667,0.3439940643310546,0.33691291809082025,0.34045349121093743,0.030486072234970518
2026-05-01 03:00:00+00:00,76534.70431239,0.30874766584407787,76500,2026-05-08 12:00:00+00:00,7.375,0.42934852600097656,0.27394401550292957,0.3516462707519531,0.042898604907875226
2026-05-01 04:00:00+00:00,77089.97243117,0.31053836873085755,77000,2026-05-08 12:00:00+00:00,7.333333333333333,0.3511513519287109,0.34445091247558585,0.34780113220214837,0.037262763471290816
2026-05-01 05:00:00+00:00,76998.58554358,0.31049852274429773,77000,2026-05-08 12:00:00+00:00,7.291666666666667,0.3741460418701172,0.3172684478759766,0.3457072448730469,0.03520872212874915
2026-05-01 06:00:00+00:00,77126.1090134,0.3096190674928049,77000,2026-05-08 12:00:00+00:00,7.25,0.3334865570068359,0.3481818389892578,0.3408341979980468,0.03121513050524194
2026-05-01 07:00:00+00:00,76995.83857844,0.30989883679456376,77000,2026-05-08 12:00:00+00:00,7.208333333333333,0.36432380676269527,0.31650703430175786,0.34041542053222656,0.030516583737662806
2026-05-01 08:00:00+00:00,77063.60736242,0.30993819119818355,77000,2026-05-08 12:00:00+00:00,7.166666666666667,0.38122718811035156,0.29138038635253904,0.3363037872314453,0.026365596033261718
2026-05-01 09:00:00+00:00,77351.32365664,0.3094845035374155,77500,2026-05-08 12:00:00+00:00,7.125,0.32625312805175777,0.3269384002685546,0.3265957641601562,0.017111260622740654
2026-05-01 10:00:00+00:00,77203.90198296,0.30851012444911374,77000,2026-05-08 12:00:00+00:00,7.083333333333333,0.3451361846923828,0.30539039611816404,0.3252632904052734,0.016753165956159666
2026-05-01 11:00:00+00:00,77290.76131728,0.30754402031571065,77500,2026-05-08 12:00:00+00:00,7.041666666666667,0.3487148284912109,0.2906951141357421,0.3197049713134765,0.012160950997765874
2026-05-01 12:00:00+00:00,77417.84235418,0.30656556228898924,77500,2026-05-08 12:00:00+00:00,7.0,0.3969123077392578,0.2677765655517578,0.3323444366455078,0.025778874356518544
2026-05-01 13:00:00+00:00,77997.76454815,0.30718744081357274,78000,2026-05-08 12:00:00+00:00,6.958333333333333,0.4359728240966797,0.2454671478271484,0.34071998596191405,0.03353254514834131
2026-05-01 16:00:00+00:00,78492.83076848,0.3098425289363872,78500,2026-05-08 12:00:00+00:00,6.833333333333333,0.29168495178222653,0.33965400695800774,0.31566947937011713,0.005826950433729938
2026-05-01 18:00:00+00:00,78505.75800038,0.30967721988950875,78500,2026-05-08 12:00:00+00:00,6.75,0.30531425476074214,0.30706550598144533,0.30618988037109374,-0.0034873395184150113
2026-05-01 21:00:00+00:00,77852.28910938,0.3103171799208041,78000,2026-05-08 12:00:00+00:00,6.625,0.3568619537353515,0.25688835144042965,0.30687515258789055,-0.0034420273329135442
2026-05-01 23:00:00+00:00,78091.92235067,0.3100136663036573,78000,2026-05-08 12:00:00+00:00,6.541666666666667,0.33143074035644526,0.28087287902832025,0.30615180969238276,-0.003861856611274528
2026-05-03 10:00:00+00:00,78493.16060865,0.31273813881177176,78500,2026-05-08 12:00:00+00:00,5.083333333333333,0.3224460601806641,0.33089775085449213,0.3266719055175781,0.013933766705806316
2026-05-03 22:00:00+00:00,78937.93263698,0.30486992045893085,79000,2026-05-08 12:00:00+00:00,4.583333333333333,0.3886890411376952,0.3068370819091797,0.34776306152343744,0.04289314106450659
2026-05-04 01:00:00+00:00,78473.54247696,0.30200290046894723,78500,2026-05-08 12:00:00+00:00,4.458333333333333,0.5974686431884766,0.20678733825683593,0.40212799072265626,0.10012509025370903
2026-05-04 06:00:00+00:00,79995.43143412,0.31125871632109486,80000,2026-05-08 12:00:00+00:00,4.25,0.3400347137451171,0.3612781524658203,0.3506564331054687,0.039397716784373815
2026-05-04 11:00:00+00:00,78934.76143423,0.31907053181989237,79000,2026-05-08 12:00:00+00:00,4.041666666666667,0.3524457550048828,0.382140884399414,0.3672933197021484,0.048222787882256035
2026-05-04 16:00:00+00:00,80027.44212265,0.32807085531119234,80000,2026-05-08 12:00:00+00:00,3.8333333333333335,0.38533882141113274,0.3762018585205078,0.38077033996582027,0.052699484654627926
2026-05-04 17:00:00+00:00,80010.31823559,0.3293717139178841,80000,2026-05-08 12:00:00+00:00,3.7916666666666665,0.4569878387451171,0.32815666198730464,0.3925722503662109,0.0632005364483268
2026-05-04 19:00:00+00:00,80068.81956117,0.33111955828370215,80000,2026-05-08 12:00:00+00:00,3.7083333333333335,0.3630294036865234,0.3554914093017578,0.3592604064941406,0.02814084821043844
2026-05-04 20:00:00+00:00,79953.75520117,0.3309132730941866,80000,2026-05-08 12:00:00+00:00,3.6666666666666665,0.3631055450439453,0.35617668151855464,0.35964111328125,0.02872784018706337
2026-05-04 21:00:00+00:00,79926.26597815,0.33111458346740397,80000,2026-05-08 12:00:00+00:00,3.625,0.42295265197753906,0.30569496154785153,0.36432380676269527,0.0332092232952913
2026-05-04 23:00:00+00:00,79999.96887434,0.33122566174573365,80000,2026-05-08 12:00:00+00:00,3.5416666666666665,0.3538924407958984,0.38533882141113274,0.3696156311035156,0.03838996935778194
2026-05-05 01:00:00+00:00,80083.91280183,0.3307790962333949,80000,2026-05-08 12:00:00+00:00,3.4583333333333335,0.4304906463623047,0.332192153930664,0.3813414001464843,0.05056230391308941
2026-05-05 03:00:00+00:00,80489.46016787,0.3308675595344688,80500,2026-05-08 12:00:00+00:00,3.375,0.44343467712402335,0.3024970245361328,0.37296585083007805,0.04209829129560927
2026-05-05 06:00:00+00:00,80947.26656952,0.3322623467649766,81000,2026-05-08 12:00:00+00:00,3.25,0.37879066467285155,0.3576995086669922,0.36824508666992184,0.035982739904945216
2026-05-05 07:00:00+00:00,80902.88244272,0.3319728626141764,81000,2026-05-08 12:00:00+00:00,3.2083333333333335,0.36759788513183594,0.3723186492919922,0.36995826721191405,0.03798540459773764
2026-05-05 10:00:00+00:00,80525.86784925,0.33138479393027676,80500,2026-05-08 12:00:00+00:00,3.0833333333333335,0.4213536834716797,0.30782691955566405,0.3645903015136719,0.03320550758339513
2026-05-05 12:00:00+00:00,80938.42012254,0.3313958846084044,81000,2026-05-08 12:00:00+00:00,3.0,0.4365819549560547,0.3111009979248047,0.3738414764404297,0.04244559183202529
2026-05-05 13:00:00+00:00,81252.13257548,0.33151339731790735,81200,2026-05-08 12:00:00+00:00,2.9583333333333335,0.37985664367675775,0.3411768341064453,0.3605167388916015,0.029003341573694164
2026-05-05 14:00:00+00:00,81238.41964747,0.3322406788304338,81200,2026-05-08 12:00:00+00:00,2.9166666666666665,0.36980598449707036,0.3260247039794921,0.34791534423828124,0.015674665407847455
2026-05-05 15:00:00+00:00,81226.55911271,0.33314198485633295,81200,2026-05-08 12:00:00+00:00,2.875,0.41305427551269525,0.2954158782958984,0.3542350769042968,0.021093092047963835
2026-05-05 16:00:00+00:00,81490.81602613,0.3333828761299663,81500,2026-05-08 12:00:00+00:00,2.8333333333333335,0.31376594543457037,0.37361305236816406,0.34368949890136724,0.01030662277140093
2026-05-05 17:00:00+00:00,81234.14761112,0.33349474464234174,81200,2026-05-08 12:00:00+00:00,2.7916666666666665,0.35503456115722654,0.33059318542480465,0.3428138732910156,0.009319128648673847
2026-05-05 18:00:00+00:00,81284.71605641,0.33347728354936046,81200,2026-05-08 12:00:00+00:00,2.75,0.3921154022216796,0.3002889251708984,0.346202163696289,0.012724880146928519
2026-05-05 19:00:00+00:00,81468.21774978,0.33374542336462487,81500,2026-05-08 12:00:00+00:00,2.7083333333333335,0.3608974456787109,0.30097419738769526,0.3309358215332031,-0.0028096018314217597
2026-05-05 20:00:00+00:00,81578.83964996,0.3339064579626645,81600,2026-05-08 12:00:00+00:00,2.6666666666666665,0.34696357727050775,0.31193855285644534,0.32945106506347654,-0.004455392899187949
2026-05-05 21:00:00+00:00,81601.13092533,0.3343978011344666,81600,2026-05-08 12:00:00+00:00,2.625,0.2984615325927734,0.3568619537353515,0.3276617431640625,-0.006736057970404108
2026-05-05 22:00:00+00:00,81441.21187691,0.3348817832515251,81400,2026-05-08 12:00:00+00:00,2.5833333333333335,0.2830048370361328,0.3921915435791015,0.3375981903076172,0.0027164070560920517
2026-05-05 23:00:00+00:00,81115.03579199,0.33715127455546995,81200,2026-05-08 12:00:00+00:00,2.5416666666666665,0.31780143737792965,0.3844251251220703,0.35111328124999996,0.013962006694530016
2026-05-06 00:00:00+00:00,80889.2124023,0.3377844672008144,80800,2026-05-08 12:00:00+00:00,2.5,0.3830545806884765,0.31993339538574217,0.3514939880371093,0.013709520836294897
2026-05-06 01:00:00+00:00,80968.48811673,0.3383745370369951,81000,2026-05-08 12:00:00+00:00,2.4583333333333335,0.4512772369384765,0.26381721496582033,0.3575472259521484,0.01917268891515328
2026-05-06 02:00:00+00:00,81298.1980887,0.3384121471137063,81200,2026-05-08 12:00:00+00:00,2.4166666666666665,0.3625725555419922,0.32488258361816397,0.3437275695800781,0.005315422466371789
2026-05-06 03:00:00+00:00,81346.54995264,0.33854085436872994,81400,2026-05-08 12:00:00+00:00,2.375,0.3932575225830077,0.2935884857177734,0.34342300415039057,0.004882149781660627
2026-05-06 04:00:00+00:00,81533.50854121,0.33830171490900524,81500,2026-05-08 12:00:00+00:00,2.3333333333333335,0.31231925964355467,0.3783338165283203,0.3453265380859375,0.00702482317693226
2026-05-06 05:00:00+00:00,81292.06866908,0.3383715071407797,81200,2026-05-08 12:00:00+00:00,2.2916666666666665,0.3573949432373047,0.33257286071777337,0.34498390197753903,0.00661239483675935
2026-05-06 06:00:00+00:00,81307.95651873,0.33837602430621394,81400,2026-05-08 12:00:00+00:00,2.25,0.38419670104980463,0.3079030609130859,0.3460498809814453,0.00767385667523135
2026-05-06 07:00:00+00:00,81430.21542145,0.3381723767156908,81400,2026-05-08 12:00:00+00:00,2.2083333333333335,0.33242057800292957,0.34863868713378904,0.34052963256835933,0.0023572558526685494
2026-05-06 08:00:00+00:00,81320.88273184,0.3383883298182397,81400,2026-05-08 12:00:00+00:00,2.1666666666666665,0.48142921447753906,0.22087348937988283,0.35115135192871094,0.012763022110471256
2026-05-06 09:00:00+00:00,81849.48624904,0.3391177781502575,81800,2026-05-08 12:00:00+00:00,2.125,0.3960747528076171,0.32731910705566397,0.36169692993164054,0.022579151781383033
2026-05-06 10:00:00+00:00,81935.4247722,0.33905619489190786,82000,2026-05-08 12:00:00+00:00,2.0833333333333335,0.4575208282470703,0.30531425476074214,0.3814175415039062,0.04236134661199836
2026-05-06 11:00:00+00:00,82260.9441847,0.33917241239532897,82200,2026-05-08 12:00:00+00:00,2.0416666666666665,0.4476224517822265,0.3308216094970703,0.3892220306396484,0.050049618244319416
2026-05-06 12:00:00+00:00,82499.53613774,0.3403729485889654,82500,2026-05-08 12:00:00+00:00,2.0,0.3356946563720703,0.4402367401123046,0.38796569824218746,0.04759274965322208
2026-05-06 13:00:00+00:00,82093.37542657,0.34009022506619635,82000,2026-05-08 12:00:00+00:00,1.9583333333333333,0.269451675415039,0.43825706481933585,0.35385437011718746,0.013764145050991106
2026-05-06 14:00:00+00:00,81566.55255272,0.3403224977387365,81600,2026-05-08 12:00:00+00:00,1.9166666666666667,0.3478011322021484,0.3554914093017578,0.3516462707519531,0.011323773013216576
2026-05-06 15:00:00+00:00,81459.50118321,0.3413200897964702,81500,2026-05-08 12:00:00+00:00,1.875,0.4001102447509765,0.2871926116943359,0.3436514282226562,0.0023313384261859915
2026-05-06 16:00:00+00:00,81655.97577427,0.34092357704992304,81600,2026-05-08 12:00:00+00:00,1.8333333333333333,0.3310500335693359,0.3356185150146484,0.33333427429199214,-0.007589302757930905
2026-05-06 17:00:00+00:00,81511.13504363,0.3406118771921893,81500,2026-05-08 12:00:00+00:00,1.7916666666666667,0.31056800842285154,0.3278520965576171,0.3192100524902343,-0.021401824701955008
2026-05-06 18:00:00+00:00,81418.6247817,0.3397275416407822,81400,2026-05-08 12:00:00+00:00,1.75,0.29655799865722654,0.32000953674316407,0.3082837677001953,-0.03144377394058695
2026-05-06 19:00:00+00:00,81336.17990009,0.33332985724839886,81400,2026-05-08 12:00:00+00:00,1.7083333333333333,0.33691291809082025,0.27356330871582024,0.30523811340332024,-0.02809174384507862
2026-05-06 20:00:00+00:00,81427.7167833,0.33260699953961226,81400,2026-05-08 12:00:00+00:00,1.6666666666666667,0.31308067321777344,0.30508583068847656,0.309083251953125,-0.02352374758648723
2026-05-06 21:00:00+00:00,81405.95379003,0.33254522344429294,81400,2026-05-08 12:00:00+00:00,1.625,0.3436133575439453,0.2725734710693359,0.3080934143066406,-0.024451809137652325
2026-05-06 22:00:00+00:00,81450.24907999,0.33239137726185514,81500,2026-05-08 12:00:00+00:00,1.5833333333333333,0.27980690002441405,0.3238927459716796,0.30184982299804686,-0.03054155426380828
2026-05-06 23:00:00+00:00,81270.97838232,0.33231032113334885,81200,2026-05-08 12:00:00+00:00,1.5416666666666667,0.34483161926269523,0.25688835144042965,0.30085998535156244,-0.03145033578178641
2026-05-07 00:00:00+00:00,81408.72338458,0.3326221879898438,81400,2026-05-08 12:00:00+00:00,1.5,0.22270088195800783,0.402851333618164,0.3127761077880859,-0.019846080201757876
2026-05-07 01:00:00+00:00,80947.32706521,0.3321049029806025,81000,2026-05-08 12:00:00+00:00,1.4583333333333333,0.3650090789794922,0.24866508483886718,0.3068370819091797,-0.025267821071422836
2026-05-07 02:00:00+00:00,81094.40139444,0.33219499608049097,81000,2026-05-08 12:00:00+00:00,1.4166666666666667,0.3210755157470703,0.3024208831787109,0.31174819946289056,-0.020446796617600405
2026-05-07 03:00:00+00:00,81052.60084858,0.32995647865103106,81000,2026-05-08 12:00:00+00:00,1.375,0.2669390106201171,0.36691261291503907,0.31692581176757806,-0.013030666883453002
2026-05-07 04:00:00+00:00,80812.2855397,0.3300249990905477,80800,2026-05-08 12:00:00+00:00,1.3333333333333333,0.36348625183105465,0.2698323822021484,0.31665931701660155,-0.013365682073946172
2026-05-07 05:00:00+00:00,80996.94798289,0.3296535125276962,81000,2026-05-08 12:00:00+00:00,1.2916666666666667,0.3422428131103515,0.28704032897949217,0.31464157104492185,-0.01501194148277435
2026-05-07 06:00:00+00:00,81012.56574996,0.32906721917695214,81000,2026-05-08 12:00:00+00:00,1.25,0.45241935729980465,0.21851310729980467,0.33546623229980466,0.006399013122852515
2026-05-07 07:00:00+00:00,81405.42278857,0.3293619214888675,81400,2026-05-08 12:00:00+00:00,1.2083333333333333,0.3477249908447265,0.28079673767089836,0.3142608642578124,-0.015101057231055093
2026-05-07 08:00:00+00:00,81418.83060014,0.3294901959791293,81400,2026-05-08 12:00:00+00:00,1.1666666666666667,0.23343681335449215,0.3290703582763671,0.28125358581542964,-0.04823661016369968
2026-05-07 09:00:00+00:00,81135.23153383,0.32963628478341955,81200,2026-05-08 12:00:00+00:00,1.125,0.22270088195800783,0.3315068817138671,0.2771038818359375,-0.05253240294748207
